username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
peterktodd;2018-01-17 03:56;0;1;"My DMs are open.";;;;"953596842842849280";https://twitter.com/peterktodd/status/953596842842849280
peterktodd;2018-01-17 02:35;1;6;"How is there even debate of this? This is like Ripple: even NiPoPoW worked perfectly, it doesn't change anything of substance with regard to the criticisms of PoW sidechains. And the NiPoPow paper doesn't yet consider variable difficulty or fully adversarial models.";;;;"953576446659735558";https://twitter.com/peterktodd/status/953576446659735558
peterktodd;2018-01-17 02:03;0;2;"Yes exactly, which makes me wonder how it got into the article. Who exactly was making the claims that lead to that?";;;;"953568577272954880";https://twitter.com/peterktodd/status/953568577272954880
peterktodd;2018-01-17 02:01;0;3;"Pump as in the broader usage of promoting an idea; not just a coin. So where did the quote "It's the first protocol, to my knowledge, which makes [side chains] secure at all" come from? That reads as you trying to promote your research, which isn't relevant to that security q.";;;;"953568028859355137";https://twitter.com/peterktodd/status/953568028859355137
peterktodd;2018-01-16 22:15;1;48;"Now lets not put the blame on a single overworked journalist here. But if Coindesk wants to be a reputable outfit, it needs to be able to properly inform readers; that means detecting researchers pumping irrelevant ideas, as Dionysis Zindros appears to have been doing.";;;;"953511093007040512";https://twitter.com/peterktodd/status/953511093007040512
peterktodd;2018-01-16 22:15;2;22;""and it's not yet clear whether mining pools would have the power to steal funds." If it's "not yet clear", someone must be arguing that mining pools _can't_ steal MM sidechain funds. Who is arguing that? Can Coindesk provide a single !@#$ example?";;@;#;"953511091841024000";https://twitter.com/peterktodd/status/953511091841024000
peterktodd;2018-01-16 22:15;2;8;""It's the first protocol, to my knowledge, which makes [sidechains] secure at all," "He went on to explain that by "secure" he really means resistance to double spending, where users or miners could spend their coins more than once." Irrelevant: theft attack != double-spend.";;;;"953511090721243136";https://twitter.com/peterktodd/status/953511090721243136
peterktodd;2018-01-16 22:15;2;8;""While so-called "compact SPV proofs" have been proposed, they've proved vulnerable to certain attacks, ones that would potentially allow miners to steal money left on the sidechains." Very misleading: SPV sidechains _inherently_ allow miners to steal money.";;;;"953511089693585408";https://twitter.com/peterktodd/status/953511089693585408
peterktodd;2018-01-16 22:15;2;6;""The paper helps move forward the idea of trustless sidechains" Q: Why is the word "trustless" in this article? Nothing about proofs-of-proofs-of-work changes the fact that miners can steal sidechain funds.";;;;"953511088632381440";https://twitter.com/peterktodd/status/953511088632381440
peterktodd;2018-01-16 22:15;2;10;""has received very little attention so far but is heralded as breaking through one of the major roadblocks that has stalled [sidechains]" "But with the NiPoPoW research, skeptics are starting to change their minds." Q: what skeptics? Who is heralding this?";;;;"953511087483191301";https://twitter.com/peterktodd/status/953511087483191301
peterktodd;2018-01-16 22:15;29;86;"This is a really awful article. tl;dr: This just isn't a breakthrough, and changed nothing about the fact that mined sidechains are vulnerable to miner theft. Thread: https:// twitter.com/coindesk/statu s/953493657042202624 …";;;;"953511085008609280";https://twitter.com/peterktodd/status/953511085008609280
peterktodd;2018-01-16 09:36;1;2;"Dark Wallet is definitely not vaporware; they shipped a working product.";;;;"953319992262459392";https://twitter.com/peterktodd/status/953319992262459392
peterktodd;2018-01-16 00:39;2;20;"https:// github.com/zcoinofficial/ zcoin/wiki/Parameters-in-set-up-phase-for-Zerocoin-in-Zcoin …";;;;"953184891352395776";https://twitter.com/peterktodd/status/953184891352395776
peterktodd;2018-01-16 00:38;1;22;"Because they found a way to reuse someone else's trusted setup, originally created for a totally different purpose.";;;;"953184762146930688";https://twitter.com/peterktodd/status/953184762146930688
peterktodd;2018-01-16 00:37;0;2;"I've heard of a bit of progress, but that's still many, many, years away. Maybe less for a currency designed for that.";;;;"953184539483955200";https://twitter.com/peterktodd/status/953184539483955200
peterktodd;2018-01-16 00:35;46;142;"The Zcoin trusted setup is *really* clever: they reused a pubkey generated 25 years ago for the RSA Factoring Challenge. https:// twitter.com/zcoinofficial/ status/953182979542560768 …";;;;"953183971919056898";https://twitter.com/peterktodd/status/953183971919056898
peterktodd;2018-01-15 23:22;9;66;"FWIW, I found out about this exploit a few weeks ago around CCC, talking to a cryptographer who pointed out to me that Zcash's claims that a trusted setup backdoor couldn't break privacy weren't actually based on a math proof, just conjuncture.";;;;"953165587819126784";https://twitter.com/peterktodd/status/953165587819126784
peterktodd;2018-01-15 23:22;128;296;"Very interesting exploit: turns out you *can* break the privacy of a zk-SNARK system by backdooring the trusted setup. Zcash is supposedly not vulnerable due to how the MPC worked, but there isn't yet a proper proof, and little peer review. Bleeding edge crypto can be dangerous! https:// twitter.com/copumpkin/stat us/953048470025273344 …";;;;"953165586334232577";https://twitter.com/peterktodd/status/953165586334232577
peterktodd;2018-01-15 11:22;0;5;"I raise you one Australian white bat. pic.twitter.com/E17T70mLHh";;;;"952984331940581376";https://twitter.com/peterktodd/status/952984331940581376
peterktodd;2018-01-14 09:09;0;6;"Thanks, but moral support ≠ development. :)";;;;"952588370449981440";https://twitter.com/peterktodd/status/952588370449981440
peterktodd;2018-01-14 08:47;0;13;"I'd suggest you leave me out of lists like the above, as it gives the impression that I directly contributed to Bitcoin Core in 2017; I pretty much didn't.";;;;"952583061669105664";https://twitter.com/peterktodd/status/952583061669105664
peterktodd;2018-01-14 03:50;1;7;"https:// twitter.com/J9Roem/status/ 952393811249987585 …";;;;"952508183662252032";https://twitter.com/peterktodd/status/952508183662252032
peterktodd;2018-01-13 18:43;10;74;"Mike Hearn also lied by saying "[Opt-in RBF] was massively condemned by the entire Bitcoin community but the remaining Bitcoin Core developers don’t care what other people think", linking to Garzik on *non-opt-in* RBF. Hearn knew damn well what Core did was the opt-in he wanted.";;;;"952370616761536512";https://twitter.com/peterktodd/status/952370616761536512
peterktodd;2018-01-13 18:32;9;56;""The stated intention is to let people adjust the fee paid, but in fact their change also allows people to change the payment to point back to themselves, thus reversing it. [This] makes using Bitcoin useless for actually buying things" "Core’s reasoning for why this is OK..."";;;;"952367735769587712";https://twitter.com/peterktodd/status/952367735769587712
peterktodd;2018-01-13 18:28;0;0;"Also, many implementations of that idea are such that *anyone* might replay the trigger transaction, as transactions are public.";;;;"952366821532950528";https://twitter.com/peterktodd/status/952366821532950528
peterktodd;2018-01-13 18:27;0;0;"...and now you have risk of being discovered because people can replay their transactions on a second test device. Or for that matter, just stress testing against random txs. Again, far safer for the bad guys if they can give only a few people the backdoored devices.";;;;"952366439868100608";https://twitter.com/peterktodd/status/952366439868100608
peterktodd;2018-01-13 18:13;97;327;"Fun fact: Satoshi disabled opt-in tx replacement due to a DoS attack; Mike Hearn made a pull-req to re-enable it, leading to the DoS resistant opt-in RBF. Later in Hearn's @inside_r3 promoted "Bitcoin is dead" ragequit, he blatantly lied, saying Core introduced tx replacement. https:// twitter.com/notgrubles/sta tus/952203361201291264 …";;@inside_r3;;"952363112602234887";https://twitter.com/peterktodd/status/952363112602234887
peterktodd;2018-01-13 03:40;35;212;"Apparently @krakenfx is back up: https:// status.kraken.com/incidents/nswt hr1lyx72 … A multiday outage is definitely a big screw up, but launching with a known issue could have been an even bigger screw up. So I'm willing to give them the benefit of the doubt if they're transparent about what happened.";;@krakenfx;;"952143419777998848";https://twitter.com/peterktodd/status/952143419777998848
peterktodd;2018-01-13 00:27;0;0;"Oh, and another example of this principle: the various proposals to use externally provided secrets in trusted setups, as discussed in the zapps-wg mailing list a few months ago.";;;;"952094718120349696";https://twitter.com/peterktodd/status/952094718120349696
peterktodd;2018-01-13 00:25;0;0;"It's notable how the requirements to detect these types of backdoors just happen to conflict with the FIPS standards, which often require keys to be *exclusively* generated on device, with no way to extract or import keys.";;;;"952094341148958720";https://twitter.com/peterktodd/status/952094341148958720
peterktodd;2018-01-13 00:24;0;0;"For example, the Mycelium Entropy key generation device had a design similar in spirit to this to ensure that even a backdoored device couldn't undetectably generate vulnerable keys.";;;;"952093965901291520";https://twitter.com/peterktodd/status/952093965901291520
peterktodd;2018-01-13 00:23;0;0;"You're wrong. So long as secrets can be imported or exported you can: 1) Test samples from the factory to ensure the sigs are being generated deterministically. 2) Restrict IO to ensure device can't detect when the chosen target is using it.";;;;"952093681598828545";https://twitter.com/peterktodd/status/952093681598828545
peterktodd;2018-01-12 22:13;0;0;"I'm not arguing otherwise; if anything far more effort has gone into that then the kind of supply chain stuff I was advocating. For instance, all hardware wallets I know of use deterministic signatures.";;;;"952060993500340225";https://twitter.com/peterktodd/status/952060993500340225
peterktodd;2018-01-12 21:41;0;0;"It's a lot easier to find the compromise if an insider leaked its existence to you, and there's a lot more insiders who will know if you make it a default feature. Like I say, forcing the adversary to backdoor everything rather than selectively is an important win.";;;;"952052882408464387";https://twitter.com/peterktodd/status/952052882408464387
peterktodd;2018-01-12 19:05;0;0;"Also, companies aren't monoliths: your own employees might find the backdoor; chances are only a small subset of employees can be allowed to know about it, but it's tricky to keep secrets in a manufacturing operation. Safer if you don't put the backdoor in the official design.";;;;"952013684066476032";https://twitter.com/peterktodd/status/952013684066476032
peterktodd;2018-01-12 19:03;0;0;"For example, if you want to compromise a hardware wallet, you have the problem that there may be no way to get data in/out of that wallet that isn't observable. Leaking the keys via a broken ECC sig is one solution, but it's a backdoor that can be found via auditing, so risky.";;;;"952013191357304832";https://twitter.com/peterktodd/status/952013191357304832
peterktodd;2018-01-12 19:01;0;0;"It's not that simple. Every compromised device is taking a risk that someone will find the compromise, and many types of backdoors such as wireless bugs are easily detectable if you look for them.";;;;"952012601923375104";https://twitter.com/peterktodd/status/952012601923375104
peterktodd;2018-01-12 18:27;1;1;"You picked well, because just a few weeks ago I watched an hour long talk on the kilogram standard and how it's maintained and used. :) I'd post a link, but I can't seem to find it on youtube again. :( This is a good intro though: https://www. youtube.com/watch?v=JKCBeD eVxkg …";;;;"952004065403252737";https://twitter.com/peterktodd/status/952004065403252737
peterktodd;2018-01-12 17:20;1;1;"The mass of real world objects changes quite a lot due to things like outgassing, dust, etc. Not likely to be very reliable, and easy for the adversary to fake.";;;;"951987371368747008";https://twitter.com/peterktodd/status/951987371368747008
peterktodd;2018-01-12 17:19;0;1;"Well duh, I didn't claim otherwise: https:// twitter.com/peterktodd/sta tus/951850152695943168 … Preventing all from being backdoored requires independent auditing obviously (likely open-source).";;;;"951987004539068417";https://twitter.com/peterktodd/status/951987004539068417
peterktodd;2018-01-12 08:15;0;9;"A blockchain - and by "blockchain" I mean a irrevocably committed chain of blocks, e.g. via single use seals¹ - works here because you can be sure that the data you're seeing is both consistent across all customers, and you have the complete record. 1) https:// petertodd.org/2016/commitmen ts-and-single-use-seals …";;;;"951850154340085761";https://twitter.com/peterktodd/status/951850154340085761
peterktodd;2018-01-12 08:15;0;7;"2) The manufacturer collaborating with the bad guys to backdoor _some_ of the equipment / shipping boxes. This works because the mfg can prove they both sealed the product prior to you even ordering, and they what they sent you was randomly selected from the stock available.";;;;"951850152695943168";https://twitter.com/peterktodd/status/951850152695943168
peterktodd;2018-01-12 08:15;0;5;"1) The bad guys from swapping out the equipment / packaging after it leaves the factory, because the receiver can check what they received against what the mfg said they shipped. But PGP can do that to, which leads us to:";;;;"951850151437578242";https://twitter.com/peterktodd/status/951850151437578242
peterktodd;2018-01-12 08:15;5;29;"Yes, a blockchain of hi-res pictures of glitter nail polish sealed equipment / shipping boxes really is a good use-case for a blockchain. Why? Simple: if *every* shipment is committed w/ the chain, and boxes are sealed prior to the orders coming in, you prevent: https:// twitter.com/VelociCryptor/ status/951842507687694337 …";;;;"951850149864787968";https://twitter.com/peterktodd/status/951850149864787968
peterktodd;2018-01-12 08:00;0;2;"Ah, well, this was FIPS 140-2 Level 3 certified hardware, not consumer oriented, so hopefully they'd have the good sense not to do that! But who knows... After all, Level 3 mostly just means you'll probably notice if someone tries to tamper with it.";;;;"951846269097529354";https://twitter.com/peterktodd/status/951846269097529354
peterktodd;2018-01-12 07:41;0;0;"Lolwut, companies actually do that? That's ridiculously unprofessional.";;;;"951841463222046721";https://twitter.com/peterktodd/status/951841463222046721
peterktodd;2018-01-12 07:39;9;90;"tl;dr: Yet another case where sealing the box with glitter nail polish, taking high res photos at the factory, and providing those photos to the customer would be 100x more secure.";;;;"951840973218287616";https://twitter.com/peterktodd/status/951840973218287616
peterktodd;2018-01-12 07:39;2;12;"Though in all seriousness, the tamper evident packing they mfg uses has two flaws: 1) While it *looks* official, the website doesn't tell you what it *should* look like. 2) Every package is the same, and while expensive to duplicate one, duplicating many would be cheap.";;;;"951840971184058371";https://twitter.com/peterktodd/status/951840971184058371
peterktodd;2018-01-12 07:28;3;41;"Most likely explanation: incompetent shipping. My favorite explanation: incompetent spooks.";;;;"951838331997949952";https://twitter.com/peterktodd/status/951838331997949952
peterktodd;2018-01-12 07:28;5;34;"Some security-related HW I ordered via overnight shipping back in early December finally arrived... 1st package mysteriously vanished. The replacement was mysteriously delayed, then returned as "undeliverable" 3rd attempt arrived; glad it was in tamper evident packaging...";;;;"951838330735480832";https://twitter.com/peterktodd/status/951838330735480832
peterktodd;2018-01-11 18:27;5;34;"Example of a company having to buy more Intel hardware to make up for the negative the performance impact of their screw up. https:// twitter.com/online_fr/stat us/951514406516613121 …";;;;"951641809435815937";https://twitter.com/peterktodd/status/951641809435815937
peterktodd;2018-01-11 17:47;0;1;"That's not to say the product will make the world a better place over all, but that *is* why it's an appealing idea to a certain target audience who might buy it/invest it. And that target audience cares about protecting themselves.";;;;"951631652484087809";https://twitter.com/peterktodd/status/951631652484087809
peterktodd;2018-01-11 17:39;0;0;"I'm not trying to say the product is good, I'm saying your tweet about it was ineffective.";;;;"951629580757946370";https://twitter.com/peterktodd/status/951629580757946370
peterktodd;2018-01-11 17:35;0;0;"And at the same time, it *is* a really good idea to ensure there's evidence of relationships. E.g. saving text messages has saved people from false accusations many times (and protected victims of real assaults from false claims of consent).";;;;"951628761287372800";https://twitter.com/peterktodd/status/951628761287372800
peterktodd;2018-01-11 17:33;0;0;"In the mind of the people giving them money, they may very well be buying / investing as something that's ultimately a protest vote.";;;;"951628278749569024";https://twitter.com/peterktodd/status/951628278749569024
peterktodd;2018-01-11 17:32;0;0;"Why do you think it's *actually* meant to solve a problem? It's a company that could very well be trying to cash in on outrage over a new law.";;;;"951628012365135872";https://twitter.com/peterktodd/status/951628012365135872
peterktodd;2018-01-11 17:25;0;1;"Eh, while this product is dumb for a lot of reasons, that's not quite one of them. Remember that for the target audience who might use it, you'd be using it to protect _yourself_, at which point the main risk really is a false accusation of consent not existing.";;;;"951626270978162688";https://twitter.com/peterktodd/status/951626270978162688
peterktodd;2018-01-11 05:09;0;2;"Most hopefully, but certainly far from all.";;;;"951441010978156550";https://twitter.com/peterktodd/status/951441010978156550
peterktodd;2018-01-11 04:28;2;5;"If anything it's the reverse: cryptocurrency scammers have caught on to the fact that academics are broke enough that a subset can be hired for cheap to give respectability to your scams.";;;;"951430607208411137";https://twitter.com/peterktodd/status/951430607208411137
peterktodd;2018-01-11 04:26;0;1;"What makes you think those pitches were *actually* directed at getting the academics to invest? Lots of non-academics - including business/investors - attend conferences; I've gotten more business from attending academic conferences per-event than business conferences.";;;;"951430004893773824";https://twitter.com/peterktodd/status/951430004893773824
peterktodd;2018-01-10 23:47;13;59;"inb4 Korea bans Bitcoin FUD FUD. (It's *North* Korea that doesn't have freedom of speech) https:// twitter.com/SatoshiLite/st atus/951336985477566466 …";;;;"951359819398737920";https://twitter.com/peterktodd/status/951359819398737920
peterktodd;2018-01-10 02:34;10;69;"Not to mention Emin "SGX means we can evaluate segwit on its own merits" Sirer. I wonder if he ever got that production license from Intel? https:// twitter.com/fluffypony/sta tus/951015413890146304 …";;;;"951039557994246144";https://twitter.com/peterktodd/status/951039557994246144
peterktodd;2018-01-09 19:12;43;123;""Memories are not absolutely private in America" - FBI Director Christopher Wray Great to see the tech industry successfully protecting users from the bad guys. https:// twitter.com/FBI/status/950 741650409709568 …";;;;"950928298917244928";https://twitter.com/peterktodd/status/950928298917244928
peterktodd;2018-01-09 00:09;71;244;"Academics accepting money from ICOs is _not_ a good thing. We need independents willing to debunk bad ideas; how likely is that going to happen when they're getting their funding from ICO scams? Accepting ICO scam funding is why I resigned from Scaling Bitcoin. https:// twitter.com/byrongibson/st atus/950613164885856256 …";;;;"950640767864844288";https://twitter.com/peterktodd/status/950640767864844288
peterktodd;2018-01-08 01:58;0;2;"When you say outputs, you're including spent ones right? I wonder what % are from OpenTimestamps calendars...";;;;"950305758347956224";https://twitter.com/peterktodd/status/950305758347956224
peterktodd;2018-01-06 19:59;0;3;"See, why I said documentation is that can be defined ridgely enough to be fairly uncreative - like writing simple API docs - yet give the participant a chance at learning a lot.";;;;"949852989283500032";https://twitter.com/peterktodd/status/949852989283500032
peterktodd;2018-01-06 19:52;0;3;"I specifically *didn't* say education because it's not "boring": you usually have to understand the topic fairly well to effectively educate others. This is why I devote so much time to talks.";;;;"949851268046090241";https://twitter.com/peterktodd/status/949851268046090241
peterktodd;2018-01-06 19:41;2;22;"The best use of such funds might actually be really boring things like documentation, boring infrastructure stuff, etc. And hey, sometimes boring work leads to greater understanding and greater things!";;;;"949848397103751168";https://twitter.com/peterktodd/status/949848397103751168
peterktodd;2018-01-06 19:38;0;5;"I wish I could say something simple like "get all the smart people working on ICO bullshit to quit w/ money"... but actually the smart people I know mostly tend to already be working on interesting things rather than chasing $'s";;;;"949847806344335360";https://twitter.com/peterktodd/status/949847806344335360
peterktodd;2018-01-06 19:35;0;3;"So far I think @ChaincodeLabs has the best track record of training new people... But I don't think they need your money, as they're probably bottlenecked by #of solid employees rather than $";;@ChaincodeLabs;#of;"949846974731255810";https://twitter.com/peterktodd/status/949846974731255810
peterktodd;2018-01-06 19:28;0;3;"And that's not a slight on them: they might be experts in A but definitely not B; we were experts in B but not A. Our requirements meant you had to be good enough at both A and B, and no-one in the world had expertise at both. So I sometimes had to become that guy!";;;;"949845142495744006";https://twitter.com/peterktodd/status/949845142495744006
peterktodd;2018-01-06 19:24;0;3;"...and in some cases those efforts would find out that literally *no-one* had the right skillset. Especially w/ the reverse engineering, you'd realize that the engineers in other companies designing the off-the-shelf stuff simply didn't have the exact skillsets to meet your reqs.";;;;"949844117516845057";https://twitter.com/peterktodd/status/949844117516845057
peterktodd;2018-01-06 19:17;1;4;"Thing is on these types of projects we'd already have hired everyone available who already had the right skillset, so we had no choice but to train people (like myself) who didn't yet have that skillset.";;;;"949842516416909312";https://twitter.com/peterktodd/status/949842516416909312
peterktodd;2018-01-06 19:15;2;9;"I projects where management had me (and my team) intentionally make multiple very different iterations of the design that they knew were useless, just so we could learn how to build the final design that they knew they needed all along.";;;;"949841884800864258";https://twitter.com/peterktodd/status/949841884800864258
peterktodd;2018-01-06 19:11;0;5;"Re: "getting up to speed" that's really common in other fields too. E.g. when I was in hardware design, multiple times we'd have to literally reverse engineer existing hardware *not* to copy it, but rather to learn how to come up with our own designs b/c our reqs were unusual.";;;;"949840858408513536";https://twitter.com/peterktodd/status/949840858408513536
peterktodd;2018-01-06 19:08;1;11;"Also, don't underestimate how different blockchain type consensus is from consensus systems. Quite simply, the latter focuses on coming to agreement, not correctness; the former is the other way around. There's much less overlap between the two fields than you'd think.";;;;"949840089709989889";https://twitter.com/peterktodd/status/949840089709989889
peterktodd;2018-01-06 16:19;0;6;"You seem oddly angry at criticism...";;;;"949797625439621122";https://twitter.com/peterktodd/status/949797625439621122
peterktodd;2018-01-06 16:18;0;8;"Because mining is a zero sum game, and merge mined chains pay fees. Similar to a blocksize increase, each additional merge mined chain raises overheads for pools; what's much worse than a blocksize increase is the greatly increased software complexity vs. just buying more HW.";;;;"949797447555051521";https://twitter.com/peterktodd/status/949797447555051521
peterktodd;2018-01-06 16:16;0;4;"https:// lists.linuxfoundation.org/pipermail/bitc oin-dev/2017-December/015345.html … <- Note that Matt Corallo is doing a good job of that already.";;;;"949796930607026176";https://twitter.com/peterktodd/status/949796930607026176
peterktodd;2018-01-06 16:14;0;10;"If mined sidechains threaten Bitcoin due to the centralization risks they pose - not to mention the theft risks - the best path forward for Bitcoin is to reject them. Not all technical ideas are good ones, and there are many others ways to innovate.";;;;"949796254409723905";https://twitter.com/peterktodd/status/949796254409723905
peterktodd;2018-01-06 16:11;0;2;"The censoring of SPV proofs issue refers to miners _stealing_ funds from the sidechain, not simply preventing funds from moving. That is a far more serious vulnerability than simple censorship.";;;;"949795564375470081";https://twitter.com/peterktodd/status/949795564375470081
peterktodd;2018-01-06 15:37;0;0;"But I'd also point out that in practice, probably better to generate the private key on the device and then have the user write it down in a good format w/ error detection/correction capabilities. Much tricker UX if secret is generated by the user.";;;;"949786933185728512";https://twitter.com/peterktodd/status/949786933185728512
peterktodd;2018-01-06 15:35;0;1;"So for this to actually help vs. generating the private key on such a device, I think the key thing you're missing is you need to ensure the device can't leak the key. For a totally stand-alone device that's feasible; less than that and leaking the key is prob a bigger risk.";;;;"949786591844814848";https://twitter.com/peterktodd/status/949786591844814848
peterktodd;2018-01-06 15:20;0;1;"That's a fair point, although it sounds like a lot more work than a hole punch. Does have the redeeming feature of being easy to _deliberately_ destroy the key though, which is useful sometimes.";;;;"949782870649921536";https://twitter.com/peterktodd/status/949782870649921536
peterktodd;2018-01-06 15:14;0;0;"...and use the cards to store the entropy too? That's kinda dangerous - very easy to mix up. Also, if you can't trust your computer enough to generate the entropy, you shouldn't be deriving your pubkey from that entropy; generating entropy from keypresses/mouse is trivial.";;;;"949781171080134656";https://twitter.com/peterktodd/status/949781171080134656
peterktodd;2018-01-06 15:10;0;1;"Heh, go figure, Amazon has all kinds of metal plates for jewelery purposes: http:// a.co/6evzpLt";;;;"949780298841149440";https://twitter.com/peterktodd/status/949780298841149440
peterktodd;2018-01-06 15:06;0;0;"(e.g. a tin can lid is a perfectly good metal plate for this purpose)";;;;"949779296335400960";https://twitter.com/peterktodd/status/949779296335400960
peterktodd;2018-01-06 15:06;0;0;"Probably easier and more reliable to just get a metal plate and a letter punch. They're quite cheap these days: http:// a.co/8xeyIQJ";;;;"949779136133980160";https://twitter.com/peterktodd/status/949779136133980160
peterktodd;2018-01-06 15:04;0;0;"Ah, as in, a stack of blank metal plates would also work? But metal playing cards are a convenient way to buy that?";;;;"949778689310502912";https://twitter.com/peterktodd/status/949778689310502912
peterktodd;2018-01-06 13:45;0;0;"How are the suits distinguished? Probably via ink, which may burn off in a fire.";;;;"949758952287305728";https://twitter.com/peterktodd/status/949758952287305728
peterktodd;2018-01-06 12:05;0;0;"Where do you buy metal playing cards?";;;;"949733582100205572";https://twitter.com/peterktodd/status/949733582100205572
peterktodd;2018-01-06 12:03;0;6;"So like I said, you want to change Bitcoin, which means your tweet was misleading.";;;;"949733246576848897";https://twitter.com/peterktodd/status/949733246576848897
peterktodd;2018-01-06 11:55;0;2;"Note that the OTS client maintains a cache of timestamps, which if needed could be used if a calendar is down (the cache is never deleted).";;;;"949731265204379654";https://twitter.com/peterktodd/status/949731265204379654
peterktodd;2018-01-06 11:55;0;1;"You can actually download the calendar databases directly, but a cleaner and more reliable system is still a to-do.";;;;"949731050556657665";https://twitter.com/peterktodd/status/949731050556657665
peterktodd;2018-01-06 10:00;0;14;"Better idea: just dump multiple colors of resin into the injection molding hopper for a marble pattern. All the "glitter" stuff will likely be too small particle sizes to easily see, and marbled injection molding is apparently relatively common. http:// bricksetforum.com/discussion/163 96/marbled-lego-bricks-and-other-parts … pic.twitter.com/jZvPnv7qhg";;;;"949702273478938625";https://twitter.com/peterktodd/status/949702273478938625
peterktodd;2018-01-06 09:49;0;0;"As in, IC packages? Nah, they can be remarkably consistently made. Much easier to spot differences with bigger scale features. Also, much easier to reliably capture the known-good image at the factory.";;;;"949699474238115840";https://twitter.com/peterktodd/status/949699474238115840
peterktodd;2018-01-06 09:40;0;1;"Serious question: why? From what I understand PUFs are useful for a really narrow set of purposes, none of which are relevant if the PUF isn't a part of the silicon itself.";;;;"949697313022316544";https://twitter.com/peterktodd/status/949697313022316544
peterktodd;2018-01-06 09:36;0;5;"Apparently "glitter" injection molding plastic is a thing: http://www. sunchemical.com/product/sunmic a-effect-pigments-for-injection-molding/ …";;;;"949696306489982977";https://twitter.com/peterktodd/status/949696306489982977
peterktodd;2018-01-06 09:34;7;44;"A nifty solution could be to make the casting clear plastic mixed with colored flakes¹ , heat seal the whole thing at the factory, and provide high resolution photos of the exterior signed by the per-device attestation key. 1) AKA production-grade glitter nail polish.";;;;"949695715286114304";https://twitter.com/peterktodd/status/949695715286114304
peterktodd;2018-01-06 09:30;1;9;"tl;dr: a scriptPubKey hash is a program written in a language that has not only 2^256 unique¹ opcodes, but each opcode has an infinite² variety of arguments and functionality. 1) It is unknown how many opcodes are actually executable. 2) Subject to implementation limitations.";;;;"949694730379636737";https://twitter.com/peterktodd/status/949694730379636737
peterktodd;2018-01-06 09:18;0;3;"Ah, got it! It was in there pretty tight for my unit, and my instincts aren't to force things. :)";;;;"949691622299758593";https://twitter.com/peterktodd/status/949691622299758593
peterktodd;2018-01-06 09:11;0;0;"In their defense, I will say that casting things in plastic is a gigantic pain in the ass. Even just clear coating a board as small as a Nano S is a huge pain in the ass if it has connectors and switches, like the Nano S does.";;;;"949689856619352065";https://twitter.com/peterktodd/status/949689856619352065
peterktodd;2018-01-06 09:09;0;0;"I wouldn't bet on that... probably quite possible to fake a JTAG interface, esp. if you actually use a MCU with a different pinout. Also, how am I supposed to get to the JTAG ports realistically w/o schematics? I don't see any JTAG instructions.";;;;"949689419040096258";https://twitter.com/peterktodd/status/949689419040096258
peterktodd;2018-01-06 09:06;0;1;"You sure about that? I have one on my desk right now, and I can't seem to get the board off w/ a reasonable amount of prying.";;;;"949688610718191621";https://twitter.com/peterktodd/status/949688610718191621
peterktodd;2018-01-06 09:05;0;1;"Clever, but at that point, a serial port is smaller and easier. :)";;;;"949688260476985344";https://twitter.com/peterktodd/status/949688260476985344
peterktodd;2018-01-06 09:04;0;9;"That's *one* of the best practices, but not necessarily *the* best one: depending on your threat model, they might be trying to compromise specifically your Ledger Nano S. Which is why I once bought two from a trustworthy dealer, very unexpectedly. :)";;;;"949688042452856833";https://twitter.com/peterktodd/status/949688042452856833
peterktodd;2018-01-06 09:02;0;1;"Remember that the attacker can easily make an entirely new PCB. Heck, I've done roughly this task for a *much* more complex piece of analog/digital electronics in a prior line of work (basically, some reverse engineering).";;;;"949687524447936512";https://twitter.com/peterktodd/status/949687524447936512
peterktodd;2018-01-06 08:59;1;3;"1) How can I verify there isn't an extra chip if I can't see the back side of the board? 2) It's not that hard to get MCU's with any silk screening you want on them; how do I verify the non-secure MCU in that circumstance?";;;;"949686960871890944";https://twitter.com/peterktodd/status/949686960871890944
peterktodd;2018-01-06 08:57;0;2;"Also, if I'm correct the actual traces for the buttons and screen go to the non-secure MCU, rather than the secured one, so even an official board can be MITM'd. But w/o schematics, I can't be sure about that.";;;;"949686429340393477";https://twitter.com/peterktodd/status/949686429340393477
peterktodd;2018-01-06 08:55;0;1;"It's safer than not having one at all, but not as safe as it could be. :)";;;;"949685889290076160";https://twitter.com/peterktodd/status/949685889290076160
peterktodd;2018-01-06 08:54;0;0;"Lots of security conscious people don't have radios of any kind in their computers. To be clear, I think the serial port idea has sucky UX too.";;;;"949685681856577537";https://twitter.com/peterktodd/status/949685681856577537
peterktodd;2018-01-06 08:53;1;2;"If I were you guys, I'd consider ditching the inspect the PCB strategy and replace it with a potted clear box filled w/ matte-glitter to make it unclonable, and photograph it at the factory. Easier to compare against the known-good photos than a PCB.";;;;"949685274363219969";https://twitter.com/peterktodd/status/949685274363219969
peterktodd;2018-01-06 08:50;0;5;"...and remember that the Ledger Nano S is a USB device, which can probably by itself compromise the computer! A more secure design for *all* hardware wallets would be to use serial ports, and allow the buyer to supply their own USB<->serial converter.";;;;"949684572362559489";https://twitter.com/peterktodd/status/949684572362559489
